,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
10,1,10,23.263157894736842,"[14, 14, 15, 16, 16, 17, 18, 18, 19, 20, 20, 21, 25, 27, 32, 34, 36, 38, 42]",43,40.0,[40],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
11,1,11,21.210526315789473,"[14, 14, 15, 16, 16, 18, 18, 19, 20, 20, 21, 22, 22, 24, 24, 26, 26, 31, 37]",38,34.0,[34],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
12,1,12,22.263157894736842,"[14, 14, 16, 16, 16, 18, 18, 18, 20, 20, 22, 22, 24, 26, 28, 30, 33, 33, 35]",36,20.0,[20],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
13,1,13,21.789473684210527,"[14, 14, 15, 16, 16, 18, 19, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 32, 34]",35,17.0,[17],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
14,1,14,23.57894736842105,"[14, 14, 15, 16, 16, 17, 18, 19, 20, 23, 25, 25, 27, 27, 30, 34, 35, 36, 37]",38,32.0,[32],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
15,1,15,21.105263157894736,"[14, 14, 14, 16, 16, 16, 18, 18, 18, 20, 21, 23, 24, 25, 26, 26, 28, 30, 34]",35,20.0,[20],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
16,1,16,20.05263157894737,"[13, 14, 14, 15, 15, 16, 17, 17, 18, 19, 19, 20, 21, 23, 24, 26, 28, 30, 32]",35,34.0,[34],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
17,1,17,22.36842105263158,"[13, 14, 15, 16, 16, 17, 18, 18, 19, 20, 20, 22, 26, 28, 30, 31, 32, 34, 36]",38,37.0,[37],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
18,1,18,21.57894736842105,"[14, 15, 15, 16, 17, 17, 18, 19, 20, 21, 22, 23, 25, 25, 27, 27, 28, 29, 32]",33,30.0,[30],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
19,1,19,21.105263157894736,"[14, 14, 16, 16, 17, 18, 18, 20, 20, 20, 22, 22, 22, 24, 24, 26, 28, 30, 30]",31,15.0,[15],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
20,2,20,20.38888888888889,"[13, 14, 15, 15, 16, 17, 17, 18, 19, 19, 20, 21, 21, 23, 26, 28, 32, 33]",37,33.0,"[30, 36]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
21,2,21,22.22222222222222,"[15, 15, 16, 18, 18, 19, 20, 20, 21, 22, 22, 24, 24, 26, 26, 28, 32, 34]",35,23.5,"[17, 30]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
22,2,22,21.88888888888889,"[13, 15, 15, 16, 17, 17, 18, 19, 20, 20, 22, 22, 27, 28, 30, 30, 32, 33]",34,29.0,"[25, 33]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
23,2,23,20.055555555555557,"[14, 14, 14, 16, 16, 18, 18, 18, 20, 20, 20, 22, 22, 23, 24, 25, 27, 30]",36,25.5,"[16, 35]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
24,2,24,21.11111111111111,"[14, 14, 14, 16, 17, 17, 18, 19, 20, 20, 21, 22, 22, 26, 27, 29, 32, 32]",33,21.5,"[19, 24]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
25,2,25,20.77777777777778,"[14, 15, 15, 16, 17, 19, 19, 20, 21, 21, 22, 23, 23, 23, 25, 25, 27, 29]",34,25.0,"[17, 33]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
26,2,26,21.444444444444443,"[14, 15, 16, 16, 17, 18, 18, 19, 20, 21, 21, 23, 24, 25, 26, 28, 31, 34]",38,25.5,"[14, 37]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
27,2,27,20.333333333333332,"[13, 14, 14, 15, 16, 16, 17, 18, 18, 19, 20, 20, 22, 24, 25, 27, 33, 35]",36,30.0,"[29, 31]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
28,2,28,21.333333333333332,"[13, 14, 15, 15, 16, 17, 17, 18, 19, 19, 20, 21, 23, 29, 30, 31, 32, 35]",38,36.5,"[36, 37]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
29,2,29,21.055555555555557,"[14, 15, 15, 16, 17, 17, 18, 19, 19, 20, 21, 22, 22, 24, 24, 28, 33, 35]",36,28.5,"[26, 31]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
30,3,30,21.764705882352942,"[14, 15, 16, 16, 18, 18, 19, 20, 21, 21, 23, 24, 25, 27, 29, 30, 34]",35,20.666666666666668,"[17, 22, 23]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
31,3,31,24.294117647058822,"[13, 14, 15, 16, 17, 17, 20, 20, 22, 24, 26, 28, 30, 32, 38, 40, 41]",42,28.333333333333332,"[15, 34, 36]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
32,3,32,21.0,"[14, 14, 15, 16, 17, 18, 18, 19, 20, 20, 21, 22, 23, 25, 28, 30, 37]",38,28.0,"[16, 33, 35]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
33,3,33,20.823529411764707,"[14, 15, 16, 16, 17, 18, 18, 19, 20, 20, 21, 22, 22, 25, 27, 29, 35]",36,23.333333333333332,"[14, 24, 32]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
34,3,34,22.11764705882353,"[15, 15, 15, 17, 17, 19, 20, 20, 21, 22, 22, 24, 25, 27, 29, 31, 37]",38,28.666666666666668,"[18, 33, 35]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
35,3,35,22.176470588235293,"[15, 15, 15, 17, 17, 17, 19, 19, 21, 21, 23, 25, 27, 28, 31, 31, 36]",37,28.0,"[19, 31, 34]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
36,3,36,22.235294117647058,"[13, 14, 15, 16, 16, 17, 18, 18, 20, 21, 22, 25, 27, 32, 33, 35, 36]",37,23.333333333333332,"[19, 20, 31]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
37,3,37,20.647058823529413,"[13, 14, 14, 15, 16, 16, 17, 18, 18, 19, 21, 22, 23, 25, 29, 35, 36]",37,24.0,"[20, 20, 32]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
38,3,38,22.0,"[14, 16, 16, 17, 18, 18, 19, 20, 20, 21, 22, 22, 23, 30, 32, 32, 34]",35,23.0,"[15, 26, 28]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
39,3,39,20.11764705882353,"[13, 15, 15, 16, 17, 17, 18, 19, 20, 21, 21, 22, 23, 24, 25, 27, 29]",33,22.666666666666668,"[14, 22, 32]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 10, 'panic_dynamic': [3, 4], 'agent_boundaries': [175, 325, 175, 325], 'obstacles': [], 'exits': [<src.model.entities.Exit.Exit object at 0x0150E6A0>, <src.model.entities.Exit.Exit object at 0x0150E4D8>, <src.model.entities.Exit.Exit object at 0x032CB2F8>, <src.model.entities.Exit.Exit object at 0x111AF6D0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x111AF7C0>}",False,True,"[0, 0]",500,500,20
